userId,itemId,objective1,objective2,reward,timestamp
322,7605,0.87,0,0.19076419965576594,1580877382.0
161,7606,1.0,0,0.6000000000000001,1582068188.0
654,7607,1.0,0,0.6000000000000001,1581973392.0
213,251,1.0,0,0.6000000000000001,1581864060.0
33,7608,0.03,0,0.01654538136445965,1581877942.0
199,7609,1.0,0,0.6000000000000001,1581947934.0
743,7610,1.0,0,0.4237404162102957,1581841392.0
48,7611,1.0,0,0.5569271175311885,1581864285.0
765,2312,1.0,0,0.5812265331664581,1581743673.0
481,7612,1.0,0,0.5534115138592751,1582030451.0
469,4271,1.0,0,0.6000000000000001,1581773829.0
798,7613,1.0,0,0.5297202797202798,1582149347.0
602,7614,0.0,0,0.03380281690140845,1581812089.0
456,7615,1.0,0,0.5828238719068414,1581814511.0
331,7616,1.0,0,0.5530201342281881,1581800152.0
482,7617,1.0,0,0.6000000000000001,1582117027.0
178,7618,1.0,0,0.6499536975790449,1579425912.0
445,6801,1.0,0,0.6000000000000001,1581858405.0
188,7619,1.0,0,0.6077967027962474,1581788173.0
764,2841,0.24,0,0.4135172413793104,1581815510.0
16,7620,0.03,0,0.04563599595551062,1582134889.0
338,270,0.01,0,0.006283392293718329,1582046421.0
740,7621,0.99,0,0.5980000000000001,1581925092.0
264,7622,1.0,0,0.8,1579904488.0
126,7623,1.0,0,0.6000000000000001,1581987431.0
768,7624,1.0,0,0.4281896551724138,1581896639.0
231,4613,1.0,0,0.6000000000000001,1580678686.0
485,7625,0.01,0,0.2821276935355148,1581284901.0
306,7626,1.0,0,0.6000000000000001,1582050195.0
174,7627,1.0,0,0.4921850079744817,1581801708.0
237,7530,0.27,0,0.4625634810252335,1581821508.0
137,7628,0.0,1,0.5424328383113632,1581993815.0
3,7629,0.0,0,0.00756242568370987,1582135380.0
647,7630,1.0,0,0.5495697074010327,1581818646.0
331,7631,0.94,0,0.5880000000000001,1581761274.0
835,2578,1.0,1,0.8,1581771061.0
136,9,1.0,1,0.8,1582083430.0
168,7632,1.0,0,0.6000000000000001,1581799204.0
722,1407,1.0,1,0.8,1581797823.0
520,7633,0.78,0,0.556,1581801982.0
45,1602,1.0,0,0.6000000000000001,1581745456.0
113,7634,1.0,0,0.4638154733301298,1581776722.0
154,7635,0.97,0,0.5940000000000001,1581922364.0
640,7636,1.0,0,0.5572093023255814,1581919156.0
231,675,1.0,0,0.6000000000000001,1580441623.0
302,7637,1.0,0,0.8,1581995139.0
253,7638,1.0,0,0.4405095541401273,1581772233.0
229,7639,1.0,0,0.6146785909224504,1581386842.0
29,7640,1.0,0,0.8,1581750864.0
700,7641,0.88,0,0.5760000000000001,1581941840.0
207,242,1.0,0,0.6000000000000001,1581992919.0
190,7642,1.0,0,0.6000000000000001,1581784779.0
674,7643,0.0,1,0.592627824019025,1581986721.0
282,4736,1.0,0,0.6000000000000001,1581888100.0
172,7644,1.0,0,0.6000000000000001,1581914558.0
558,7645,0.65,1,0.93,1580713691.0
323,6820,1.0,0,0.6000000000000001,1581747566.0
792,7646,1.0,0,0.6000000000000001,1581748011.0
591,7647,1.0,1,0.8,1581813777.0
705,7648,1.0,0,0.6311911716975008,1581311306.0
780,7649,0.0,0,0.11714507370054306,1581926570.0
205,1806,0.0,0,0.07108895705521473,1581620385.0
352,7650,1.0,0,0.5077338129496403,1581911044.0
6,7651,1.0,0,0.474415817855003,1581980192.0
424,7652,1.0,0,0.584973544973545,1581827048.0
279,1728,1.0,0,0.6000000000000001,1581751325.0
750,4632,0.01,1,0.6020000000000001,1582018604.0
70,7653,1.0,0,0.6000000000000001,1581795038.0
203,3330,0.98,0,0.7959999999999999,1580893296.0
293,7654,1.0,0,0.41121192482177576,1581850973.0
579,7655,1.0,0,0.4020326084338801,1581941115.0
654,7656,1.0,0,0.6588966588966589,1581842874.0
842,7657,0.0,1,0.6000000000000001,1581814244.0
289,7658,1.0,0,0.6000000000000001,1581844863.0
428,7659,1.0,0,0.6382000647458725,1581694146.0
82,7660,1.0,0,0.6000000000000001,1580067918.0
499,7661,1.0,1,0.7478196110881259,1582173535.0
691,7662,1.0,0,0.6000000000000001,1581539333.0
401,7663,1.0,0,0.6000000000000001,1581777105.0
848,7664,1.0,0,0.4190504451038576,1580435850.0
127,7665,1.0,1,0.8,1581812833.0
324,7666,0.99,0,0.4023858961290154,1580398130.0
597,7667,1.0,1,1.0,1581933211.0
131,4691,1.0,0,0.6000000000000001,1581814419.0
657,7668,0.01,0,0.23239665970772444,1580930743.0
686,7669,1.0,0,0.6000000000000001,1581930964.0
785,7670,1.0,0,0.6000000000000001,1581760604.0
264,7671,1.0,0,0.8,1580057426.0
206,7672,1.0,0,0.5364599092284418,1581998640.0
536,3541,1.0,0,0.6000000000000001,1581919353.0
563,7673,1.0,0,0.6170352170352171,1581713808.0
704,3464,0.0,0,0.11336898395721927,1581755327.0
270,7674,1.0,0,0.8,1580717537.0
271,7675,1.0,0,0.6000000000000001,1582020609.0
630,7676,1.0,0,0.6000000000000001,1582034471.0
8,7677,1.0,0,0.5042944785276073,1581237269.0
477,7678,1.0,0,0.6000000000000001,1581902145.0
460,7679,0.0,1,0.4204695222405272,1581786063.0
458,7680,1.0,0,0.6000000000000001,1582025630.0
857,7681,1.0,0,0.41705123191239735,1581877731.0
395,7682,1.0,0,0.4877787689562891,1581744553.0
699,7683,0.0,0,0.2251923076923077,1582073452.0
670,3901,1.0,0,0.6039217504172075,1581830662.0
687,3689,1.0,0,0.5457909343200741,1581807647.0
188,7684,1.0,0,0.6077967027962474,1581803142.0
214,5415,1.0,0,0.4074826942094276,1581744718.0
31,7685,1.0,0,0.4099501992031873,1581943350.0
700,4437,0.96,0,0.5920000000000001,1581884777.0
856,7686,0.99,0,0.5021193181818182,1581980933.0
115,5857,0.01,0,0.006521928629801145,1581733211.0
171,7687,1.0,0,0.4176330420969023,1581380966.0
705,7688,0.02,0,0.2351911716975008,1581903873.0
115,7689,1.0,1,0.8,1581884981.0
833,7690,1.0,1,0.9646948196272866,1581782578.0
843,3702,0.0,0,0.14891089108910893,1581843783.0
29,29,1.0,0,0.6000000000000001,1581845692.0
770,7691,1.0,0,0.6000000000000001,1581879520.0
356,7692,1.0,0,0.6000000000000001,1582042546.0
329,7693,1.0,0,0.5402616279069767,1581836965.0
266,7694,1.0,0,0.4073267915551591,1581804434.0
485,1536,0.12,0,0.424,1581378970.0
405,559,1.0,0,0.4554218778920648,1581870094.0
268,7695,1.0,0,0.6000000000000001,1581879216.0
860,7696,1.0,0,0.5091994032819493,1581828066.0
22,7697,1.0,0,0.8,1581879547.0
416,7698,1.0,0,0.4318800333240767,1581971287.0
527,7699,1.0,0,0.6000000000000001,1581550243.0
72,7700,0.0,1,0.4,1580246539.0
639,4419,0.0,0,0.21762799740764746,1581387274.0
203,7701,0.0,0,0.01894818252126837,1581359023.0
437,7702,1.0,0,0.6000000000000001,1581892473.0
272,4491,1.0,0,0.6000000000000001,1581965757.0
48,7703,1.0,0,0.5569271175311885,1582005711.0
673,448,0.19,0,0.4380000000000001,1581039760.0
608,7704,1.0,0,0.5133168927250309,1581829239.0
404,7705,0.95,1,0.99,1581777054.0
27,4491,0.0,1,0.35516834022445365,1581968843.0
692,7706,0.99,0,0.43489687795648063,1581743955.0
628,7707,1.0,0,0.4589812332439678,1581832721.0
296,7708,1.0,0,0.6163018284831316,1581630289.0
458,175,1.0,0,0.5384615384615385,1581870523.0
597,7709,1.0,1,1.0,1581856148.0
542,7710,1.0,0,0.5021170610211707,1581797524.0
471,7711,1.0,0,0.5849030470914127,1581872246.0
7,7712,1.0,0,0.4865085854456255,1581821454.0
798,7713,1.0,0,0.5297202797202798,1581799253.0
269,7714,1.0,1,0.8,1581906770.0
250,308,1.0,0,0.6000000000000001,1581929490.0
581,7715,1.0,0,0.5823529411764706,1582053388.0
134,6980,1.0,0,0.8,1581533812.0
815,3635,0.01,0,0.1161990291262136,1581911698.0
379,7716,1.0,0,0.5717682020802378,1581809871.0
395,7717,1.0,0,0.4877787689562891,1581961207.0
40,861,1.0,0,0.5838427947598254,1582058417.0
616,7718,0.23,0,0.27568299711815564,1581988802.0
121,7719,1.0,0,0.5355163727959698,1581845423.0
631,7720,1.0,0,0.6000000000000001,1581864823.0
323,5628,1.0,0,0.6000000000000001,1581749029.0
667,7721,1.0,0,0.6000000000000001,1581798195.0
757,5647,1.0,0,0.6000000000000001,1581801678.0
399,7722,1.0,0,0.6066519224225928,1581850064.0
94,7723,1.0,0,0.6000000000000001,1581914071.0
502,7724,1.0,0,0.4255821026663513,1581768129.0
208,7725,0.0,0,0.032094288304623755,1581890489.0
820,7726,1.0,0,0.5437125748502994,1581874940.0
803,7727,1.0,0,0.6563902439024389,1582026490.0
270,2652,1.0,0,0.8,1581140527.0
272,14,1.0,0,0.6000000000000001,1581958549.0
265,2226,1.0,0,0.6000000000000001,1581895706.0
168,7728,1.0,0,0.4764931506849315,1582057268.0
721,6334,1.0,0,0.4272773536895674,1581534894.0
271,4831,1.0,0,0.6000000000000001,1581834033.0
418,7729,1.0,0,0.5036042402826856,1581947623.0
112,7730,0.37,0,0.13996026490066227,1581592460.0
322,7731,0.07,0,0.23076419965576594,1582173070.0
374,7732,1.0,0,0.6000000000000001,1581898312.0
13,7733,1.0,0,0.6000000000000001,1581850500.0
778,7734,1.0,0,0.4542021473528323,1581754388.0
511,7735,1.0,0,0.6000000000000001,1581942841.0
16,7736,0.56,0,0.15163599595551064,1581876970.0
86,7737,1.0,0,0.6000000000000001,1581965360.0
325,420,1.0,0,0.5859526699029126,1581748918.0
812,7738,1.0,0,0.6692802808660036,1581811047.0
669,7739,0.17,0,0.4340000000000001,1580143293.0
804,7740,0.05,0,0.2836842105263158,1581802345.0
76,7741,1.0,0,0.41263940520446096,1580655768.0
219,4199,0.39,1,0.6779999999999999,1582023237.0
72,7742,1.0,0,0.4067283056700457,1579061596.0
319,7743,1.0,0,0.432407023365132,1581777538.0
807,1356,1.0,0,0.4666442501681238,1581912601.0
846,2911,1.0,1,0.8,1581828838.0
567,7744,1.0,0,0.6419928825622776,1581914722.0
766,1811,1.0,0,0.6000000000000001,1581979062.0
404,7745,1.0,0,0.6459650427668279,1581907184.0
28,7746,1.0,0,0.7785977859778599,1581641368.0
359,7747,1.0,0,0.4742743736045647,1581813785.0
695,7748,1.0,0,0.4823421774931382,1581877581.0
372,7141,1.0,0,0.6515663441036577,1580888325.0
586,7749,0.98,0,0.3999122802128905,1581827259.0
512,7750,0.0,1,0.5441957787481806,1581915780.0
166,7751,1.0,0,0.4030976634983149,1581623016.0
417,6895,0.29,0,0.08509163346613545,1581635460.0
723,7752,1.0,0,0.6000000000000001,1582071782.0
737,7753,0.79,0,0.5579999999999999,1581760194.0
536,4199,1.0,0,0.6000000000000001,1581859291.0
702,7754,1.0,0,0.5960602549246814,1582050123.0
201,7755,1.0,0,0.6000000000000001,1581821408.0
198,7756,1.0,0,0.5445835601524225,1581881478.0
668,7757,0.99,0,0.4830982271202683,1581841240.0
507,7758,0.99,0,0.5232195734002509,1581784590.0
507,7759,1.0,0,0.5252195734002509,1581774130.0
664,7760,1.0,0,0.6000000000000001,1579752966.0
64,7761,1.0,0,0.6067544361763022,1581903442.0
86,7762,1.0,0,0.6000000000000001,1581900841.0
257,7763,1.0,0,0.6000000000000001,1581836862.0
840,7764,1.0,0,0.6000000000000001,1581883550.0
311,7765,1.0,1,1.0,1582029266.0
773,7766,1.0,0,0.5271867612293144,1581784014.0
566,7767,1.0,0,0.5826923076923077,1581782635.0
291,7768,1.0,0,0.4709207708779444,1582075777.0
439,7769,0.0,0,0.3590243902439024,1581845303.0
795,7770,1.0,0,0.6000000000000001,1581796751.0
550,875,0.0,0,0.4,1581816933.0
516,7064,1.0,0,0.6000000000000001,1582047671.0
600,7771,1.0,0,0.6000000000000001,1581748784.0
678,7772,1.0,0,0.40318052419750666,1581887335.0
850,7773,1.0,0,0.4820813008130082,1581838780.0
776,7774,1.0,0,0.6000000000000001,1582055610.0
147,7775,1.0,0,0.7498177399756987,1582102644.0
545,7776,1.0,0,0.4234508348794063,1581778304.0
265,1949,1.0,0,0.6000000000000001,1581947085.0
310,7777,1.0,0,0.6000000000000001,1581870418.0
593,7778,1.0,0,0.6656160458452722,1581391006.0
8,7779,1.0,0,0.4521472392638037,1581415307.0
400,3199,0.7,0,0.5068321747765641,1581917394.0
670,7780,1.0,0,0.6026145002781383,1581809686.0
681,2770,1.0,1,1.0,1581913915.0
813,7781,1.0,0,0.4952451708766717,1581892385.0
760,7782,1.0,0,0.6000000000000001,1581808874.0
517,7783,1.0,0,0.5874339401056958,1582053184.0
558,7784,1.0,0,0.662936059546229,1579985957.0
437,7785,1.0,0,0.5561668145519078,1581773524.0
518,796,1.0,1,0.8,1581767233.0
346,7786,1.0,0,0.6366575220582784,1581853466.0
792,7787,1.0,0,0.5003351206434317,1579539088.0
438,7788,1.0,0,0.5346818373367046,1581886223.0
264,7789,1.0,0,0.8,1579819474.0
528,7790,1.0,0,0.5409579667644184,1581895666.0
11,7791,1.0,1,0.6705979854647457,1581951341.0
792,7792,1.0,0,0.6000000000000001,1580452987.0
251,7793,1.0,0,0.4669048886185662,1580098174.0
307,1358,0.0,0,0.2735982176011883,1581951593.0
656,396,0.0,1,0.4,1582067843.0
721,4271,1.0,0,0.4136386768447837,1581535073.0
752,7794,1.0,0,0.5316786414108426,1581859558.0
140,7795,0.0,0,0.32374468085106384,1581982875.0
587,7796,1.0,0,0.4212443095599393,1581785714.0
402,7797,1.0,0,0.7597348798674399,1581445316.0
20,252,1.0,0,0.6000000000000001,1581899341.0
270,735,1.0,0,0.8,1581174323.0
210,7798,1.0,1,0.8,1581902918.0
59,7799,1.0,0,0.5082148499210111,1581887456.0
732,7800,1.0,0,0.4864686468646865,1581747425.0
349,7801,1.0,0,0.43448514167242575,1581896338.0
476,7802,1.0,0,0.7637168141592919,1581895230.0
160,7803,1.0,0,0.4881720430107527,1581793110.0
831,7804,1.0,0,0.4895011876484561,1581986061.0
125,1664,1.0,1,0.8,1582046760.0
833,2585,0.0,1,0.6000000000000001,1581761246.0
222,7805,0.0,0,0.2184124386252046,1582125586.0
826,7806,0.0,0,0.3395495023572551,1581594822.0
620,7807,0.01,0,0.012127638855075992,1581542842.0
628,7808,1.0,0,0.4589812332439678,1581767894.0
181,7809,1.0,0,0.5271249076127126,1581843589.0
55,7810,1.0,0,0.5990713381173491,1581858608.0
517,3275,1.0,0,0.4937169700528479,1581877509.0
758,3983,1.0,0,0.5436966448282708,1580839610.0
113,7811,1.0,0,0.7595386833253244,1581921281.0
340,4050,0.69,0,0.1529148381156974,1581767674.0
570,7812,1.0,0,0.6000000000000001,1581899768.0
428,254,1.0,0,0.6859501456782131,1581724555.0
428,7813,0.62,0,0.3813000971188087,1581726345.0
320,6630,1.0,0,0.4760907504363002,1581964500.0
243,7814,1.0,0,0.7532036070242051,1581122513.0
103,7815,0.02,1,0.4248170377541143,1581967512.0
373,7816,0.82,0,0.3828619471183137,1581641898.0
126,7817,0.05,0,0.14675641828428307,1581984567.0
591,7818,0.0,1,0.6000000000000001,1582089337.0
831,7819,1.0,0,0.6000000000000001,1581764668.0
659,7820,1.0,0,0.5290519877675841,1581742934.0
438,7821,1.0,0,0.4673409186683523,1581490628.0
376,7822,1.0,0,0.6000000000000001,1581826178.0
461,7823,1.0,0,0.4897610921501706,1581927185.0
582,7824,1.0,0,0.8,1582091259.0
582,7825,1.0,0,0.5422037422037422,1581792021.0
464,7826,1.0,0,0.4937313432835821,1581786272.0
559,3499,1.0,0,0.6000000000000001,1581771427.0
4,7827,0.05,1,0.41,1581836504.0
725,4271,1.0,0,0.6689768976897691,1581896343.0
195,7828,0.0,0,0.18844790928419566,1581783596.0
649,7829,1.0,0,0.44440979260876345,1581791042.0
786,4190,1.0,1,1.0,1580526324.0
367,479,0.17,0,0.23399999999999999,1581750862.0
691,7475,0.9,0,0.5800000000000001,1579480571.0
104,7830,1.0,0,0.6000000000000001,1582004767.0
17,5025,0.88,0,0.5760000000000001,1581837051.0
730,7831,0.0,1,0.3122418295481523,1581825885.0
524,7832,1.0,0,0.6059139311801461,1581848084.0
827,3538,0.0,1,0.6000000000000001,1581988335.0
751,7833,1.0,0,0.6000000000000001,1581837593.0
375,7834,1.0,0,0.56991643454039,1581892607.0
840,7835,1.0,0,0.6000000000000001,1582056735.0
491,5445,1.0,0,0.7043859649122808,1581938158.0
512,7836,0.86,1,0.772,1581772708.0
372,7837,0.0,0,0.2343775627357717,1579861736.0
770,4644,1.0,0,0.5102502017756255,1582073981.0
837,7838,1.0,0,0.6000000000000001,1581924884.0
157,7839,1.0,1,0.8923986032769273,1581796257.0
663,1326,1.0,0,0.6000000000000001,1581834871.0
541,7840,0.97,0,0.5940000000000001,1581812017.0
384,7221,1.0,0,0.6000000000000001,1581779435.0
749,7841,0.01,1,0.2938585648492052,1582087876.0
655,1175,1.0,0,0.6000000000000001,1581881552.0
655,1175,1.0,0,0.6000000000000001,1581771906.0
538,7842,1.0,0,0.5072674418604651,1581770726.0
648,646,0.01,1,0.402,1581886147.0
856,7843,1.0,0,0.6000000000000001,1582064108.0
377,7844,1.0,0,0.4144585052086975,1581114403.0
195,7845,0.0,0,0.2,1581818791.0
824,7846,1.0,0,0.5122966818477555,1581792465.0
529,7847,1.0,0,0.4389785233465114,1581900827.0
660,6368,1.0,1,1.0,1580708285.0
571,7848,1.0,0,0.6212859463074425,1579056378.0
187,7849,1.0,0,0.6000000000000001,1581923733.0
651,7850,0.04,1,0.408,1582019605.0
711,7851,1.0,0,0.5071780821917808,1581768825.0
267,7852,1.0,0,0.6000000000000001,1581856054.0
841,4456,1.0,0,0.5500487804878049,1581790935.0
270,3929,1.0,0,0.8,1581048591.0
305,7853,1.0,0,0.4870264064293916,1581795042.0
585,7854,0.0,0,0.4,1581253038.0
639,4419,0.4,0,0.29762799740764745,1581027821.0
838,7855,0.01,0,0.22488438617401668,1581829605.0
843,7856,0.0,0,0.049636963696369635,1581894737.0
631,7857,1.0,0,0.6000000000000001,1581898447.0
388,7858,1.0,1,1.0,1581760593.0
720,7859,1.0,0,0.4287937743190662,1581792647.0
728,5452,0.21,1,0.6420000000000001,1581888003.0
628,7860,1.0,0,0.5179624664879356,1581754246.0
22,7861,1.0,0,0.7758790869833436,1581831027.0
326,7862,1.0,0,0.4972172883362937,1581901570.0
751,7863,1.0,0,0.6000000000000001,1581818320.0
381,7864,0.05,0,0.0446049046321526,1581938471.0
476,7865,0.01,1,0.6020000000000001,1581884028.0
31,7866,1.0,0,0.4132669322709164,1581935625.0
503,7867,0.0,0,0.26326530612244897,1581841322.0
336,6247,1.0,0,0.6000000000000001,1581872942.0
203,7868,0.0,0,0.2189481825212684,1581359025.0
11,7869,1.0,0,0.4057631008542649,1581856712.0
576,1056,0.01,0,0.20442778793418648,1581932215.0
265,1930,1.0,0,0.6000000000000001,1581983570.0
551,7870,1.0,0,0.4771292693471682,1581811118.0
242,7871,1.0,1,0.7908027234867683,1581794877.0
661,1084,1.0,0,0.4869272803699034,1581859373.0
858,3251,1.0,0,0.7885714285714287,1580969117.0
271,7872,1.0,0,0.6000000000000001,1581811941.0
831,3732,1.0,0,0.6000000000000001,1581973151.0
585,3311,0.0,0,0.2,1581765545.0
515,7873,1.0,1,0.8,1581981268.0
207,242,1.0,0,0.6000000000000001,1581744894.0
32,7874,1.0,0,0.6000000000000001,1581967557.0
674,3807,1.0,1,1.0,1581801590.0
667,7875,1.0,0,0.4513929313929314,1581834937.0
447,7876,0.0,1,0.4,1581748728.0
29,7877,1.0,0,0.4103896103896104,1581882067.0
247,7878,1.0,0,0.4961813842482101,1581987909.0
103,110,1.0,1,1.0,1582042015.0
629,7879,0.99,0,0.4710728616684266,1581928276.0
788,5298,1.0,0,0.4924162257495591,1581936937.0
588,5886,1.0,0,0.6000000000000001,1581813718.0
784,3561,1.0,0,0.6265707797123392,1581473587.0
781,7880,1.0,0,0.4602959309494452,1581767353.0
534,7881,0.0,0,0.10852417302798983,1582025433.0
345,7882,0.0,0,0.4,1581793458.0
201,7883,1.0,0,0.5412894375857339,1581786951.0
92,7884,1.0,0,0.8,1582076226.0
123,7885,1.0,0,0.4867852604828463,1581989159.0
754,7886,1.0,1,1.0,1581805125.0
788,7887,1.0,0,0.6000000000000001,1581765422.0
470,7888,1.0,0,0.6000000000000001,1581958219.0
439,7889,0.02,0,0.28351219512195125,1581857050.0
750,7470,1.0,0,0.4081770673224716,1581863331.0
536,843,1.0,0,0.6000000000000001,1581811693.0
659,7890,1.0,0,0.6000000000000001,1581840377.0
580,7891,1.0,0,0.575644264780192,1581834773.0
752,7892,1.0,0,0.5316786414108426,1581898941.0
665,7893,1.0,0,0.40938799762329176,1581998156.0
661,7894,1.0,0,0.4434636401849517,1581930722.0
350,7895,0.0,1,0.2509255381522741,1581947464.0
537,1139,1.0,0,0.5150041911148366,1582001610.0
780,7896,1.0,0,0.6000000000000001,1581982562.0
746,7897,1.0,0,0.6000000000000001,1581933242.0
219,7554,0.0,1,0.4,1581248611.0
650,7898,1.0,0,0.7916129032258066,1581835419.0
556,7899,1.0,0,0.8,1581894136.0
758,7900,0.01,0,0.0225280921183244,1581446464.0
154,7901,1.0,0,0.6000000000000001,1581762288.0
786,7902,1.0,0,0.6606297383481512,1579768475.0
823,7903,1.0,0,0.6599458728010825,1581744198.0
607,7904,1.0,0,0.4652591170825336,1581971199.0
40,7905,1.0,0,0.5838427947598254,1581774285.0
400,7906,0.85,0,0.5700000000000001,1581805894.0
859,7907,1.0,0,0.5389071038251366,1581941823.0
255,7908,1.0,0,0.4439166262724189,1581882790.0
758,7909,1.0,0,0.6205280921183245,1581090197.0
814,7910,1.0,0,0.6000000000000001,1581871772.0
616,7911,1.0,0,0.647492795389049,1581928314.0
614,7912,0.57,1,0.7140000000000001,1581839172.0
692,7913,1.0,0,0.43689687795648063,1581969100.0
85,7914,0.98,0,0.7959999999999999,1581834109.0
639,7915,0.0,0,0.21762799740764746,1581028466.0
40,7916,0.04,0,0.19184279475982527,1581808738.0
138,7917,1.0,1,1.0,1581713301.0
495,7918,0.04,0,0.3479293286219082,1581906535.0
777,7919,1.0,0,0.496003696003696,1581881734.0
457,7920,1.0,0,0.5603859827323515,1581753910.0
228,1124,1.0,1,0.8,1581807211.0
138,1889,0.97,1,0.9940000000000001,1578330393.0
815,7921,1.0,0,0.5141990291262136,1581811153.0
501,7922,1.0,0,0.6000000000000001,1581792939.0
506,7923,1.0,0,0.5015572858731925,1581888023.0
453,7924,1.0,0,0.6000000000000001,1581902478.0
258,7925,0.01,0,0.01783183410661869,1582147466.0
468,7926,1.0,0,0.6191596638655463,1581862070.0
129,7927,1.0,0,0.5185059422750424,1582012168.0
227,7928,1.0,1,0.8,1582136613.0
72,7929,1.0,1,0.8,1581745115.0
532,2574,0.0,1,0.6000000000000001,1581912934.0
395,7930,1.0,0,0.4877787689562891,1582005887.0
446,7595,1.0,1,1.0,1581893228.0
269,465,0.0,0,0.22243110446485795,1581863068.0
728,7931,1.0,0,0.6362974852862493,1582032032.0
21,7932,1.0,0,0.6000000000000001,1581829573.0
493,7933,1.0,0,0.6000000000000001,1581785327.0
46,7934,1.0,0,0.6000000000000001,1581785717.0
367,479,0.17,0,0.23399999999999999,1581799001.0
120,7935,1.0,0,0.6000000000000001,1581788395.0
56,7669,1.0,0,0.7641337386018237,1579464052.0
768,7936,0.05,0,0.038189655172413794,1581898483.0
286,7937,1.0,0,0.5410684474123539,1582036969.0
771,7938,1.0,0,0.4682690187431092,1581774014.0
542,7939,1.0,0,0.5021170610211707,1581798042.0
388,7940,0.0,0,0.6000000000000001,1581863314.0
205,7941,0.0,0,0.22369631901840487,1581098705.0
101,7942,1.0,0,0.6000000000000001,1581816585.0
156,3834,1.0,0,0.6733276401935668,1581636650.0
323,6837,1.0,0,0.5226027397260274,1581889236.0
619,6752,0.96,0,0.5920000000000001,1582083809.0
778,7943,1.0,0,0.5626064420584969,1582059421.0
220,7944,1.0,0,0.4609683203825464,1581859845.0
246,7945,0.99,0,0.5980000000000001,1581824367.0
584,15,1.0,1,1.0,1581926525.0
39,6231,1.0,0,0.6000000000000001,1581855683.0
322,6247,0.01,0,0.21876419965576605,1579982808.0
746,7946,1.0,0,0.5338418862690708,1581892134.0
63,7947,1.0,0,0.5306569343065694,1581871078.0
824,1583,1.0,0,0.5122966818477555,1581787803.0
452,7948,0.69,0,0.5379999999999999,1581805930.0
571,7949,1.0,0,0.4425718926148849,1581125130.0
747,7950,0.89,0,0.4068538605396741,1581824850.0
170,7951,1.0,0,0.4829123328380387,1581831661.0
430,7952,1.0,0,0.5448559670781894,1581746756.0
119,7953,0.03,0,0.2208181409968568,1581592630.0
40,7954,0.05,0,0.21,1581936845.0
718,7955,1.0,1,1.0,1581933887.0
863,1658,1.0,0,0.5256983240223464,1581942449.0
854,7402,0.0,0,0.4,1581774820.0
411,7956,1.0,0,0.6334521064766296,1580060618.0
787,7957,1.0,0,0.4981833195706029,1581785091.0
779,1105,0.0,1,0.4,1581967067.0
15,7958,1.0,0,0.6000000000000001,1581804537.0
703,7959,1.0,0,0.7183471074380166,1579990559.0
792,7960,1.0,0,0.4668900804289545,1579547543.0
527,1558,1.0,0,0.6000000000000001,1581597414.0
297,7961,0.0,0,0.4,1581960397.0
767,1139,0.01,1,0.6020000000000001,1581816952.0
535,7962,1.0,1,1.0,1582082060.0
568,7963,1.0,0,0.5751231527093597,1581802501.0
843,7964,0.01,0,0.10127392739273927,1581763795.0
488,3541,1.0,0,0.4466769706336939,1582140395.0
763,7965,0.06,0,0.3041985815602837,1581998188.0
682,7966,1.0,0,0.4331876260928043,1582073611.0
266,1406,1.0,0,0.4073267915551591,1581833011.0
683,7967,1.0,0,0.495908111988514,1581760645.0
8,7968,1.0,0,0.6000000000000001,1580294081.0
611,7969,1.0,0,0.4156839622641509,1581797067.0
112,7970,1.0,0,0.5319205298013245,1581684217.0
441,7971,1.0,0,0.4764995313964386,1582129519.0
195,7972,1.0,0,0.5884479092841957,1581813878.0
287,2349,0.0,1,0.6000000000000001,1581869292.0
760,7973,1.0,0,0.6000000000000001,1581887004.0
426,7974,1.0,1,0.7656207338550842,1579434266.0
592,7975,0.96,0,0.5920000000000001,1581789648.0
320,2012,1.0,0,0.4760907504363002,1582066771.0
228,4847,1.0,0,0.4063089195068891,1581821274.0
827,7976,0.0,1,0.4,1581997377.0
624,7977,1.0,0,0.490176322418136,1581905160.0
510,7978,0.16,0,0.03494429491884838,1581807301.0
729,6052,1.0,0,0.5312810327706058,1581873028.0
42,7979,1.0,0,0.8,1581211323.0
568,7980,1.0,0,0.5751231527093597,1581981999.0
385,7981,1.0,0,0.6000000000000001,1581935955.0
654,7982,1.0,0,0.6588966588966589,1581765058.0
363,7983,1.0,0,0.4933333333333334,1581826597.0
214,7984,1.0,1,1.0,1578933752.0
92,2471,1.0,0,0.5305067218200621,1581817419.0
349,4127,1.0,0,0.7034554250172771,1582049705.0
280,7985,1.0,0,0.6000000000000001,1581814723.0
270,1045,1.0,0,0.8,1580718458.0
411,2284,1.0,0,0.8,1579921204.0
836,7986,1.0,0,0.5311639549436796,1581983725.0
334,433,0.18,1,0.6360000000000001,1581983107.0
712,5696,1.0,0,0.6000000000000001,1581776536.0
28,7987,1.0,0,0.4892988929889299,1581765433.0
606,7988,0.0,0,0.11013268998793728,1581894255.0
389,1029,0.0,0,0.04299674267100978,1581582419.0
671,7989,1.0,0,0.4533245120740986,1581967815.0
623,1996,0.01,1,0.5996747715751449,1582091135.0
522,7990,1.0,0,0.5562682215743441,1582044597.0
857,7991,1.0,0,0.4227349758831965,1581872385.0
14,7992,1.0,0,0.524917491749175,1581772245.0
267,7993,1.0,0,0.5669745958429562,1581935282.0
